Vintage,1996Q3,1996Q3,1996Q3,1996Q3,1996Q4,1996Q4,1996Q4,1996Q4,1997Q1,1997Q1,1997Q1,1997Q1,1997Q2,1997Q2,1997Q2,1997Q2,1997Q3,1997Q3,1997Q3,1997Q3,1997Q4,1997Q4,1997Q4,1997Q4,1998Q1,1998Q1,1998Q1,1998Q1,1998Q2,1998Q2,1998Q2,1998Q2,1998Q3,1998Q3,1998Q3,1998Q3,1998Q4,1998Q4,1998Q4,1998Q4,1999Q1,1999Q1,1999Q1,1999Q1,1999Q2,1999Q2,1999Q2,1999Q2,1999Q3,1999Q3,1999Q3,1999Q3,1999Q4,1999Q4,1999Q4,1999Q4,2000Q1,2000Q1,2000Q1,2000Q1,2000Q2,2000Q2,2000Q2,2000Q2,2000Q3,2000Q3,2000Q3,2000Q3,2000Q4,2000Q4,2000Q4,2000Q4,2001Q1,2001Q1,2001Q1,2001Q1,2001Q2,2001Q2,2001Q2,2001Q2,2001Q3,2001Q3,2001Q3,2001Q3,2001Q4,2001Q4,2001Q4,2001Q4,2002Q1,2002Q1,2002Q1,2002Q1,2002Q2,2002Q2,2002Q2,2002Q2,2002Q3,2002Q3,2002Q3,2002Q3,2002Q4,2002Q4,2002Q4,2002Q4,2003Q1,2003Q1,2003Q1,2003Q1,2003Q2,2003Q2,2003Q2,2003Q2,2003Q3,2003Q3,2003Q3,2003Q3,2003Q4,2003Q4,2003Q4,2003Q4
ForecastHorizon,1996Q4,1997Q1,1997Q2,1997Q3,1997Q1,1997Q2,1997Q3,1997Q4,1997Q2,1997Q3,1997Q4,1998Q1,1997Q3,1997Q4,1998Q1,1998Q2,1997Q4,1998Q1,1998Q2,1998Q3,1998Q1,1998Q2,1998Q3,1998Q4,1998Q2,1998Q3,1998Q4,1999Q1,1998Q3,1998Q4,1999Q1,1999Q2,1998Q4,1999Q1,1999Q2,1999Q3,1999Q1,1999Q2,1999Q3,1999Q4,1999Q2,1999Q3,1999Q4,2000Q1,1999Q3,1999Q4,2000Q1,2000Q2,1999Q4,2000Q1,2000Q2,2000Q3,2000Q1,2000Q2,2000Q3,2000Q4,2000Q2,2000Q3,2000Q4,2001Q1,2000Q3,2000Q4,2001Q1,2001Q2,2000Q4,2001Q1,2001Q2,2001Q3,2001Q1,2001Q2,2001Q3,2001Q4,2001Q2,2001Q3,2001Q4,2002Q1,2001Q3,2001Q4,2002Q1,2002Q2,2001Q4,2002Q1,2002Q2,2002Q3,2002Q1,2002Q2,2002Q3,2002Q4,2002Q2,2002Q3,2002Q4,2003Q1,2002Q3,2002Q4,2003Q1,2003Q2,2002Q4,2003Q1,2003Q2,2003Q3,2003Q1,2003Q2,2003Q3,2003Q4,2003Q2,2003Q3,2003Q4,2004Q1,2003Q3,2003Q4,2004Q1,2004Q2,2003Q4,2004Q1,2004Q2,2004Q3,2004Q1,2004Q2,2004Q3,2004Q4
,2.6908,2.3207,3.7355,3.3083,2.3207,3.7355,3.3083,0.70548,3.7355,3.3083,0.70548,2.7378,3.3083,0.70548,2.7378,1.6357,0.70548,2.7378,1.6357,2.5886,2.7378,1.6357,2.5886,0.3316,1.6357,2.5886,0.3316,1.3339,2.5886,0.3316,1.3339,1.1387,0.3316,1.3339,1.1387,-0.14746,1.3339,1.1387,-0.14746,2.612,1.1387,-0.14746,2.612,0.38834,-0.14746,2.612,0.38834,1.2758,2.612,0.38834,1.2758,0.426,0.38834,1.2758,0.426,1.4197,1.2758,0.426,1.4197,2.5087,0.426,1.4197,2.5087,0.32372,1.4197,2.5087,0.32372,2.2538,2.5087,0.32372,2.2538,1.5451,0.32372,2.2538,1.5451,0.76426,2.2538,1.5451,0.76426,2.3608,1.5451,0.76426,2.3608,2.2539,0.76426,2.3608,2.2539,3.6151,2.3608,2.2539,3.6151,0.24602,2.2539,3.6151,0.24602,2.4983,3.6151,0.24602,2.4983,1.6098,0.24602,2.4983,1.6098,3.3115,2.4983,1.6098,3.3115,1.5917,1.6098,3.3115,1.5917,3.3623,3.3115,1.5917,3.3623,3.5415,1.5917,3.3623,3.5415,-0.5738
,1.4239,3.8615,0.88191,1.3723,3.8615,0.88191,1.3723,2.0081,0.88191,1.3723,2.0081,1.1065,1.3723,2.0081,1.1065,1.9445,2.0081,1.1065,1.9445,0.71709,1.1065,1.9445,0.71709,2.9228,1.9445,0.71709,2.9228,2.2245,0.71709,2.9228,2.2245,2.0782,2.9228,2.2245,2.0782,3.9113,2.2245,2.0782,3.9113,1.0138,2.0782,3.9113,1.0138,3.0223,3.9113,1.0138,3.0223,2.9947,1.0138,3.0223,2.9947,1.0727,3.0223,2.9947,1.0727,1.5896,2.9947,1.0727,1.5896,3.3495,1.0727,1.5896,3.3495,3.0161,1.5896,3.3495,3.0161,0.94905,3.3495,3.0161,0.94905,1.6071,3.0161,0.94905,1.6071,-0.27331,0.94905,1.6071,-0.27331,2.2693,1.6071,-0.27331,2.2693,-0.42606,-0.27331,2.2693,-0.42606,2.9909,2.2693,-0.42606,2.9909,1.4366,-0.42606,2.9909,1.4366,0.020107,2.9909,1.4366,0.020107,1.3463,1.4366,0.020107,1.3463,2.0487,0.020107,1.3463,2.0487,3.9789,1.3463,2.0487,3.9789,-0.18612,2.0487,3.9789,-0.18612,2.8439,3.9789,-0.18612,2.8439,-0.93051
,2.3493,2.7874,0.72378,4.0363,2.7874,0.72378,4.0363,1.2806,0.72378,4.0363,1.2806,1.301,4.0363,1.2806,1.301,1.5412,1.2806,1.301,1.5412,-1.0628,1.301,1.5412,-1.0628,1.7823,1.5412,-1.0628,1.7823,2.1516,-1.0628,1.7823,2.1516,3.2042,1.7823,2.1516,3.2042,1.753,2.1516,3.2042,1.753,3.548,3.2042,1.753,3.548,3.1926,1.753,3.548,3.1926,3.6789,3.548,3.1926,3.6789,-0.3138,3.1926,3.6789,-0.3138,0.46782,3.6789,-0.3138,0.46782,1.6462,-0.3138,0.46782,1.6462,3.0593,0.46782,1.6462,3.0593,2.5145,1.6462,3.0593,2.5145,1.2174,3.0593,2.5145,1.2174,4.0287,2.5145,1.2174,4.0287,3.2779,1.2174,4.0287,3.2779,2.7789,4.0287,3.2779,2.7789,2.8295,3.2779,2.7789,2.8295,2.6143,2.7789,2.8295,2.6143,3.6539,2.8295,2.6143,3.6539,1.2852,2.6143,3.6539,1.2852,2.6342,3.6539,1.2852,2.6342,1.8293,1.2852,2.6342,1.8293,-0.089057,2.6342,1.8293,-0.089057,2.8213,1.8293,-0.089057,2.8213,1.3863
,3.0492,2.3061,3.5191,2.2338,2.3061,3.5191,2.2338,-0.28972,3.5191,2.2338,-0.28972,2.5296,2.2338,-0.28972,2.5296,0.43047,-0.28972,2.5296,0.43047,1.8741,2.5296,0.43047,1.8741,1.5598,0.43047,1.8741,1.5598,3.3439,1.8741,1.5598,3.3439,1.4377,1.5598,3.3439,1.4377,2.1175,3.3439,1.4377,2.1175,2.6253,1.4377,2.1175,2.6253,0.36083,2.1175,2.6253,0.36083,1.6856,2.6253,0.36083,1.6856,1.3503,0.36083,1.6856,1.3503,3.1492,1.6856,1.3503,3.1492,3.0688,1.3503,3.1492,3.0688,1.1553,3.1492,3.0688,1.1553,0.43335,3.0688,1.1553,0.43335,2.4769,1.1553,0.43335,2.4769,1.8851,0.43335,2.4769,1.8851,1.7918,2.4769,1.8851,1.7918,2.1638,1.8851,1.7918,2.1638,2.8666,1.7918,2.1638,2.8666,0.96744,2.1638,2.8666,0.96744,1.9182,2.8666,0.96744,1.9182,3.3204,0.96744,1.9182,3.3204,0.60818,1.9182,3.3204,0.60818,1.6357,3.3204,0.60818,1.6357,1.6371,0.60818,1.6357,1.6371,0.78959,1.6357,1.6371,0.78959,0.99799
,3.7656,0.37126,3.3441,1.8413,0.37126,3.3441,1.8413,0.99648,3.3441,1.8413,0.99648,-0.23264,1.8413,0.99648,-0.23264,1.6068,0.99648,-0.23264,1.6068,1.8676,-0.23264,1.6068,1.8676,2.6703,1.6068,1.8676,2.6703,0.87438,1.8676,2.6703,0.87438,1.239,2.6703,0.87438,1.239,2.956,0.87438,1.239,2.956,3.6653,1.239,2.956,3.6653,0.92807,2.956,3.6653,0.92807,3.2854,3.6653,0.92807,3.2854,0.99198,0.92807,3.2854,0.99198,1.4293,3.2854,0.99198,1.4293,2.1541,0.99198,1.4293,2.1541,2.5121,1.4293,2.1541,2.5121,1.5546,2.1541,2.5121,1.5546,2.5952,2.5121,1.5546,2.5952,2.275,1.5546,2.5952,2.275,2.4673,2.5952,2.275,2.4673,3.7541,2.275,2.4673,3.7541,-0.6256,2.4673,3.7541,-0.6256,2.6404,3.7541,-0.6256,2.6404,4.1296,-0.6256,2.6404,4.1296,6.1847,2.6404,4.1296,6.1847,2.8903,4.1296,6.1847,2.8903,2.9781,6.1847,2.8903,2.9781,2.8332,2.8903,2.9781,2.8332,2.6339,2.9781,2.8332,2.6339,1.6623
,1.5624,1.4015,3.3096,0.32151,1.4015,3.3096,0.32151,0.61578,3.3096,0.32151,0.61578,1.4582,0.32151,0.61578,1.4582,1.5233,0.61578,1.4582,1.5233,1.0283,1.4582,1.5233,1.0283,1.343,1.5233,1.0283,1.343,1.9055,1.0283,1.343,1.9055,2.6922,1.343,1.9055,2.6922,2.0633,1.9055,2.6922,2.0633,2.7072,2.6922,2.0633,2.7072,3.9606,2.0633,2.7072,3.9606,-0.12779,2.7072,3.9606,-0.12779,1.8451,3.9606,-0.12779,1.8451,4.2427,-0.12779,1.8451,4.2427,1.6359,1.8451,4.2427,1.6359,1.701,4.2427,1.6359,1.701,2.6023,1.6359,1.701,2.6023,1.4474,1.701,2.6023,1.4474,2.3841,2.6023,1.4474,2.3841,4.446,1.4474,2.3841,4.446,2.7253,2.3841,4.446,2.7253,2.4451,4.446,2.7253,2.4451,1.7653,2.7253,2.4451,1.7653,2.7905,2.4451,1.7653,2.7905,2.2517,1.7653,2.7905,2.2517,0.78021,2.7905,2.2517,0.78021,2.5871,2.2517,0.78021,2.5871,1.6467,0.78021,2.5871,1.6467,2.573,2.5871,1.6467,2.573,0.075381
,1.1794,0.97177,2.1294,1.0386,0.97177,2.1294,1.0386,1.0106,2.1294,1.0386,1.0106,1.9263,1.0386,1.0106,1.9263,1.5173,1.0106,1.9263,1.5173,2.0575,1.9263,1.5173,2.0575,3.4856,1.5173,2.0575,3.4856,3.0884,2.0575,3.4856,3.0884,2.2581,3.4856,3.0884,2.2581,2.8805,3.0884,2.2581,2.8805,1.8263,2.2581,2.8805,1.8263,2.7567,2.8805,1.8263,2.7567,1.6184,1.8263,2.7567,1.6184,1.0988,2.7567,1.6184,1.0988,2.1024,1.6184,1.0988,2.1024,2.1653,1.0988,2.1024,2.1653,2.6856,2.1024,2.1653,2.6856,3.9103,2.1653,2.6856,3.9103,2.0665,2.6856,3.9103,2.0665,1.7689,3.9103,2.0665,1.7689,1.3991,2.0665,1.7689,1.3991,2.3481,1.7689,1.3991,2.3481,-0.88774,1.3991,2.3481,-0.88774,1.9526,2.3481,-0.88774,1.9526,1.4095,-0.88774,1.9526,1.4095,-0.53705,1.9526,1.4095,-0.53705,0.89643,1.4095,-0.53705,0.89643,0.87514,-0.53705,0.89643,0.87514,3.4269,0.89643,0.87514,3.4269,3.4183,0.87514,3.4269,3.4183,1.5056
,2.697,3.291,1.1915,1.3374,3.291,1.1915,1.3374,1.9989,1.1915,1.3374,1.9989,1.5926,1.3374,1.9989,1.5926,1.4068,1.9989,1.5926,1.4068,2.4519,1.5926,1.4068,2.4519,2.8631,1.4068,2.4519,2.8631,2.8335,2.4519,2.8631,2.8335,1.2279,2.8631,2.8335,1.2279,3.9136,2.8335,1.2279,3.9136,-0.26435,1.2279,3.9136,-0.26435,1.9253,3.9136,-0.26435,1.9253,1.4401,-0.26435,1.9253,1.4401,1.4957,1.9253,1.4401,1.4957,1.1568,1.4401,1.4957,1.1568,1.4532,1.4957,1.1568,1.4532,-0.18222,1.1568,1.4532,-0.18222,2.1327,1.4532,-0.18222,2.1327,1.0338,-0.18222,2.1327,1.0338,2.7569,2.1327,1.0338,2.7569,0.50427,1.0338,2.7569,0.50427,2.6067,2.7569,0.50427,2.6067,1.6314,0.50427,2.6067,1.6314,2.1124,2.6067,1.6314,2.1124,3.0111,1.6314,2.1124,3.0111,1.2017,2.1124,3.0111,1.2017,2.6385,3.0111,1.2017,2.6385,2.7597,1.2017,2.6385,2.7597,-1.7722,2.6385,2.7597,-1.7722,2.5339,2.7597,-1.7722,2.5339,1.3609
,3.1851,1.8289,2.7067,3.5345,1.8289,2.7067,3.5345,2.2638,2.7067,3.5345,2.2638,0.98252,3.5345,2.2638,0.98252,0.33695,2.2638,0.98252,0.33695,-0.057237,0.98252,0.33695,-0.057237,3.0975,0.33695,-0.057237,3.0975,1.8511,-0.057237,3.0975,1.8511,1.5926,3.0975,1.8511,1.5926,1.8315,1.8511,1.5926,1.8315,1.9275,1.5926,1.8315,1.9275,2.2038,1.8315,1.9275,2.2038,2.5584,1.9275,2.2038,2.5584,0.35501,2.2038,2.5584,0.35501,2.7208,2.5584,0.35501,2.7208,3.851,0.35501,2.7208,3.851,2.9289,2.7208,3.851,2.9289,1.1106,3.851,2.9289,1.1106,1.8986,2.9289,1.1106,1.8986,5.0577,1.1106,1.8986,5.0577,-0.76553,1.8986,5.0577,-0.76553,2.5971,5.0577,-0.76553,2.5971,2.8116,-0.76553,2.5971,2.8116,0.9245,2.5971,2.8116,0.9245,2.353,2.8116,0.9245,2.353,2.838,0.9245,2.353,2.838,3.1745,2.353,2.838,3.1745,1.7882,2.838,3.1745,1.7882,2.6512,3.1745,1.7882,2.6512,2.8255,1.7882,2.6512,2.8255,3.9667
,1.9292,1.0688,2.4006,0.77092,1.0688,2.4006,0.77092,4.0769,2.4006,0.77092,4.0769,1.1794,0.77092,4.0769,1.1794,1.6192,4.0769,1.1794,1.6192,2.0742,1.1794,1.6192,2.0742,1.0956,1.6192,2.0742,1.0956,2.3777,2.0742,1.0956,2.3777,1.1146,1.0956,2.3777,1.1146,-0.19122,2.3777,1.1146,-0.19122,3.7105,1.1146,-0.19122,3.7105,2.7014,-0.19122,3.7105,2.7014,2.9965,3.7105,2.7014,2.9965,2.0817,2.7014,2.9965,2.0817,0.39263,2.9965,2.0817,0.39263,2.3816,2.0817,0.39263,2.3816,0.90005,0.39263,2.3816,0.90005,0.21814,2.3816,0.90005,0.21814,1.143,0.90005,0.21814,1.143,0.97095,0.21814,1.143,0.97095,2.6281,1.143,0.97095,2.6281,2.1142,0.97095,2.6281,2.1142,2.6029,2.6281,2.1142,2.6029,1.9894,2.1142,2.6029,1.9894,2.4546,2.6029,1.9894,2.4546,3.0256,1.9894,2.4546,3.0256,2.9287,2.4546,3.0256,2.9287,3.5329,3.0256,2.9287,3.5329,2.5881,2.9287,3.5329,2.5881,2.1281,3.5329,2.5881,2.1281,1.8365
,0.099636,1.2923,0.22462,2.1843,1.2923,0.22462,2.1843,0.53734,0.22462,2.1843,0.53734,-0.91223,2.1843,0.53734,-0.91223,2.0729,0.53734,-0.91223,2.0729,0.46479,-0.91223,2.0729,0.46479,1.8494,2.0729,0.46479,1.8494,3.0754,0.46479,1.8494,3.0754,1.6961,1.8494,3.0754,1.6961,0.82161,3.0754,1.6961,0.82161,2.1981,1.6961,0.82161,2.1981,2.6633,0.82161,2.1981,2.6633,3.2809,2.1981,2.6633,3.2809,2.429,2.6633,3.2809,2.429,0.82695,3.2809,2.429,0.82695,2.2817,2.429,0.82695,2.2817,1.0735,0.82695,2.2817,1.0735,3.1647,2.2817,1.0735,3.1647,2.2664,1.0735,3.1647,2.2664,2.2621,3.1647,2.2664,2.2621,1.3263,2.2664,2.2621,1.3263,0.054598,2.2621,1.3263,0.054598,2.3797,1.3263,0.054598,2.3797,2.871,0.054598,2.3797,2.871,1.9942,2.3797,2.871,1.9942,1.6269,2.871,1.9942,1.6269,1.8241,1.9942,1.6269,1.8241,2.0263,1.6269,1.8241,2.0263,4.2071,1.8241,2.0263,4.2071,3.8289,2.0263,4.2071,3.8289,1.8136
,3.6276,1.2389,0.62797,2.3799,1.2389,0.62797,2.3799,1.19,0.62797,2.3799,1.19,0.4976,2.3799,1.19,0.4976,2.5726,1.19,0.4976,2.5726,2.2358,0.4976,2.5726,2.2358,2.2469,2.5726,2.2358,2.2469,1.2999,2.2358,2.2469,1.2999,2.2781,2.2469,1.2999,2.2781,1.3781,1.2999,2.2781,1.3781,2.3103,2.2781,1.3781,2.3103,3.9389,1.3781,2.3103,3.9389,3.3921,2.3103,3.9389,3.3921,2.9726,3.9389,3.3921,2.9726,0.82835,3.3921,2.9726,0.82835,2.8483,2.9726,0.82835,2.8483,1.0666,0.82835,2.8483,1.0666,1.6652,2.8483,1.0666,1.6652,0.28396,1.0666,1.6652,0.28396,2.4792,1.6652,0.28396,2.4792,0.71695,0.28396,2.4792,0.71695,-0.67574,2.4792,0.71695,-0.67574,2.445,0.71695,-0.67574,2.445,0.67171,-0.67574,2.445,0.67171,3.7309,2.445,0.67171,3.7309,1.0929,0.67171,3.7309,1.0929,4.0518,3.7309,1.0929,4.0518,2.0182,1.0929,4.0518,2.0182,1.4918,4.0518,2.0182,1.4918,2.5697,2.0182,1.4918,2.5697,2.5685
,0.50934,3.0871,3.9419,0.37109,3.0871,3.9419,0.37109,3.4985,3.9419,0.37109,3.4985,3.2577,0.37109,3.4985,3.2577,1.6624,3.4985,3.2577,1.6624,1.153,3.2577,1.6624,1.153,3.3016,1.6624,1.153,3.3016,3.2836,1.153,3.3016,3.2836,1.2839,3.3016,3.2836,1.2839,2.1374,3.2836,1.2839,2.1374,0.082686,1.2839,2.1374,0.082686,2.2164,2.1374,0.082686,2.2164,2.4151,0.082686,2.2164,2.4151,1.4182,2.2164,2.4151,1.4182,3.0758,2.4151,1.4182,3.0758,2.0787,1.4182,3.0758,2.0787,2.2815,3.0758,2.0787,2.2815,0.68086,2.0787,2.2815,0.68086,1.967,2.2815,0.68086,1.967,3.5284,0.68086,1.967,3.5284,0.6821,1.967,3.5284,0.6821,3.1135,3.5284,0.6821,3.1135,0.5064,0.6821,3.1135,0.5064,1.4624,3.1135,0.5064,1.4624,0.594,0.5064,1.4624,0.594,0.95901,1.4624,0.594,0.95901,3.0917,0.594,0.95901,3.0917,2.0008,0.95901,3.0917,2.0008,4.1238,3.0917,2.0008,4.1238,1.3682,2.0008,4.1238,1.3682,0.98891
,2.8399,2.2338,-1.5549,0.23266,2.2338,-1.5549,0.23266,0.19857,-1.5549,0.23266,0.19857,1.1032,0.23266,0.19857,1.1032,1.8231,0.19857,1.1032,1.8231,1.6564,1.1032,1.8231,1.6564,1.0408,1.8231,1.6564,1.0408,3.8744,1.6564,1.0408,3.8744,2.7303,1.0408,3.8744,2.7303,1.5456,3.8744,2.7303,1.5456,2.5985,2.7303,1.5456,2.5985,3.2023,1.5456,2.5985,3.2023,3.3115,2.5985,3.2023,3.3115,4.5073,3.2023,3.3115,4.5073,1.9123,3.3115,4.5073,1.9123,4.116,4.5073,1.9123,4.116,3.0719,1.9123,4.116,3.0719,3.9613,4.116,3.0719,3.9613,0.58998,3.0719,3.9613,0.58998,2.7593,3.9613,0.58998,2.7593,3.0589,0.58998,2.7593,3.0589,1.6643,2.7593,3.0589,1.6643,2.0612,3.0589,1.6643,2.0612,2.0819,1.6643,2.0612,2.0819,0.40394,2.0612,2.0819,0.40394,4.2721,2.0819,0.40394,4.2721,1.7737,0.40394,4.2721,1.7737,0.0056767,4.2721,1.7737,0.0056767,0.6165,1.7737,0.0056767,0.6165,2.8016,0.0056767,0.6165,2.8016,2.2241
,2.3386,1.9526,0.23057,-0.174,1.9526,0.23057,-0.174,2.3788,0.23057,-0.174,2.3788,5.2158,-0.174,2.3788,5.2158,3.5729,2.3788,5.2158,3.5729,-1.1069,5.2158,3.5729,-1.1069,0.67562,3.5729,-1.1069,0.67562,0.49604,-1.1069,0.67562,0.49604,2.5924,0.67562,0.49604,2.5924,1.3512,0.49604,2.5924,1.3512,2.7493,2.5924,1.3512,2.7493,1.2259,1.3512,2.7493,1.2259,0.054041,2.7493,1.2259,0.054041,1.2482,1.2259,0.054041,1.2482,1.5651,0.054041,1.2482,1.5651,-0.10905,1.2482,1.5651,-0.10905,2.4655,1.5651,-0.10905,2.4655,1.8076,-0.10905,2.4655,1.8076,1.4226,2.4655,1.8076,1.4226,1.9447,1.8076,1.4226,1.9447,0.94502,1.4226,1.9447,0.94502,0.33928,1.9447,0.94502,0.33928,0.92646,0.94502,0.33928,0.92646,1.828,0.33928,0.92646,1.828,2.2508,0.92646,1.828,2.2508,3.4475,1.828,2.2508,3.4475,2.1442,2.2508,3.4475,2.1442,1.2155,3.4475,2.1442,1.2155,2.815,2.1442,1.2155,2.815,2.416,1.2155,2.815,2.416,3.51
,1.7208,3.5816,3.5441,0.95082,3.5816,3.5441,0.95082,0.99838,3.5441,0.95082,0.99838,3.9722,0.95082,0.99838,3.9722,0.097665,0.99838,3.9722,0.097665,2.8879,3.9722,0.097665,2.8879,1.2114,0.097665,2.8879,1.2114,2.5687,2.8879,1.2114,2.5687,1.7796,1.2114,2.5687,1.7796,1.5218,2.5687,1.7796,1.5218,2.1568,1.7796,1.5218,2.1568,-0.82222,1.5218,2.1568,-0.82222,3.8251,2.1568,-0.82222,3.8251,4.2143,-0.82222,3.8251,4.2143,2.009,3.8251,4.2143,2.009,1.7967,4.2143,2.009,1.7967,3.4861,2.009,1.7967,3.4861,4.1399,1.7967,3.4861,4.1399,3.2948,3.4861,4.1399,3.2948,1.7519,4.1399,3.2948,1.7519,3.9041,3.2948,1.7519,3.9041,3.0094,1.7519,3.9041,3.0094,1.0873,3.9041,3.0094,1.0873,1.4494,3.0094,1.0873,1.4494,2.626,1.0873,1.4494,2.626,0.81274,1.4494,2.626,0.81274,2.6586,2.626,0.81274,2.6586,1.6929,0.81274,2.6586,1.6929,2.1522,2.6586,1.6929,2.1522,2.3597,1.6929,2.1522,2.3597,2.8085
,1.2429,2.0092,2.9801,1.7587,2.0092,2.9801,1.7587,3.5693,2.9801,1.7587,3.5693,3.3387,1.7587,3.5693,3.3387,0.83544,3.5693,3.3387,0.83544,0.14123,3.3387,0.83544,0.14123,1.1326,0.83544,0.14123,1.1326,3.0199,0.14123,1.1326,3.0199,1.5639,1.1326,3.0199,1.5639,2.345,3.0199,1.5639,2.345,3.5436,1.5639,2.345,3.5436,1.4321,2.345,3.5436,1.4321,2.4322,3.5436,1.4321,2.4322,0.42951,1.4321,2.4322,0.42951,0.71451,2.4322,0.42951,0.71451,2.1847,0.42951,0.71451,2.1847,1.9498,0.71451,2.1847,1.9498,1.1438,2.1847,1.9498,1.1438,3.0887,1.9498,1.1438,3.0887,2.0916,1.1438,3.0887,2.0916,1.3447,3.0887,2.0916,1.3447,0.069395,2.0916,1.3447,0.069395,1.2993,1.3447,0.069395,1.2993,4.1655,0.069395,1.2993,4.1655,0.55298,1.2993,4.1655,0.55298,2.247,4.1655,0.55298,2.247,3.5459,0.55298,2.247,3.5459,4.1351,2.247,3.5459,4.1351,4.3385,3.5459,4.1351,4.3385,1.8895,4.1351,4.3385,1.8895,1.0791
,2.0449,2.5704,2.9962,2.8713,2.5704,2.9962,2.8713,0.76289,2.9962,2.8713,0.76289,1.914,2.8713,0.76289,1.914,1.1971,0.76289,1.914,1.1971,1.7313,1.914,1.1971,1.7313,1.1438,1.1971,1.7313,1.1438,0.42462,1.7313,1.1438,0.42462,2.9835,1.1438,0.42462,2.9835,3.165,0.42462,2.9835,3.165,3.4171,2.9835,3.165,3.4171,4.8183,3.165,3.4171,4.8183,3.0123,3.4171,4.8183,3.0123,0.92524,4.8183,3.0123,0.92524,2.0425,3.0123,0.92524,2.0425,1.8139,0.92524,2.0425,1.8139,0.15055,2.0425,1.8139,0.15055,3.2256,1.8139,0.15055,3.2256,1.789,0.15055,3.2256,1.789,2.877,3.2256,1.789,2.877,4.1571,1.789,2.877,4.1571,0.67058,2.877,4.1571,0.67058,0.46987,4.1571,0.67058,0.46987,-0.0078604,0.67058,0.46987,-0.0078604,1.2053,0.46987,-0.0078604,1.2053,2.4388,-0.0078604,1.2053,2.4388,3.4827,1.2053,2.4388,3.4827,4.1955,2.4388,3.4827,4.1955,3.3096,3.4827,4.1955,3.3096,3.4784,4.1955,3.3096,3.4784,2.6505
,0.11645,0.93043,1.7464,2.0246,0.93043,1.7464,2.0246,1.0015,1.7464,2.0246,1.0015,4.7007,2.0246,1.0015,4.7007,0.98137,1.0015,4.7007,0.98137,2.1751,4.7007,0.98137,2.1751,1.9909,0.98137,2.1751,1.9909,3.2575,2.1751,1.9909,3.2575,2.2641,1.9909,3.2575,2.2641,1.319,3.2575,2.2641,1.319,1.8233,2.2641,1.319,1.8233,0.41476,1.319,1.8233,0.41476,2.6518,1.8233,0.41476,2.6518,1.4832,0.41476,2.6518,1.4832,3.1313,2.6518,1.4832,3.1313,-0.13415,1.4832,3.1313,-0.13415,0.15923,3.1313,-0.13415,0.15923,1.3571,-0.13415,0.15923,1.3571,1.4334,0.15923,1.3571,1.4334,1.6052,1.3571,1.4334,1.6052,2.0958,1.4334,1.6052,2.0958,2.7907,1.6052,2.0958,2.7907,3.146,2.0958,2.7907,3.146,1.8142,2.7907,3.146,1.8142,-0.76733,3.146,1.8142,-0.76733,-1.0803,1.8142,-0.76733,-1.0803,3.0057,-0.76733,-1.0803,3.0057,4.2942,-1.0803,3.0057,4.2942,4.2114,3.0057,4.2942,4.2114,2.3221,4.2942,4.2114,2.3221,2.9239
,2.183,1.6653,0.60538,2.1778,1.6653,0.60538,2.1778,1.5921,0.60538,2.1778,1.5921,1.2568,2.1778,1.5921,1.2568,3.2522,1.5921,1.2568,3.2522,1.7286,1.2568,3.2522,1.7286,2.1471,3.2522,1.7286,2.1471,2.2896,1.7286,2.1471,2.2896,1.6677,2.1471,2.2896,1.6677,3.0773,2.2896,1.6677,3.0773,1.7512,1.6677,3.0773,1.7512,2.0669,3.0773,1.7512,2.0669,2.7027,1.7512,2.0669,2.7027,2.0208,2.0669,2.7027,2.0208,2.2793,2.7027,2.0208,2.2793,1.2083,2.0208,2.2793,1.2083,2.1689,2.2793,1.2083,2.1689,1.8696,1.2083,2.1689,1.8696,2.0901,2.1689,1.8696,2.0901,1.6086,1.8696,2.0901,1.6086,0.1708,2.0901,1.6086,0.1708,2.2618,1.6086,0.1708,2.2618,1.96,0.1708,2.2618,1.96,3.3645,2.2618,1.96,3.3645,4.4909,1.96,3.3645,4.4909,1.974,3.3645,4.4909,1.974,0.88861,4.4909,1.974,0.88861,3.4303,1.974,0.88861,3.4303,1.6806,0.88861,3.4303,1.6806,2.9947,3.4303,1.6806,2.9947,1.7914
